Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
3051.85,0.7218574579485617,8.070715457238731e-09,1.4091797178645183e-10,57.272435551862436
3054.85,0.722315681943094,9.882253758908023e-09,1.4406955954587276e-10,68.59362789792833
3057.85,0.7213201532163241,7.22078396386774e-09,1.483053074175507e-10,48.68864162452233
3060.85,0.7243594601645711,9.07119173103556e-09,1.4914895537752062e-10,60.81967995065656
3063.85,0.7335119112375605,5.760976830828178e-09,1.2795344918966432e-10,45.0240057404684
3066.85,0.7501362837729054,4.899175161800885e-09,1.496290132715011e-10,32.74214709223108
3069.85,0.765049492979872,6.261915559510136e-09,1.720864890540593e-10,36.38818825307671
3072.85,0.7771691272816712,7.1763975866375575e-09,1.6493015584704705e-10,43.511737133704074
3075.85,0.7912455974485434,1.0965341124747509e-08,1.7632373424564722e-10,62.18868476022083
3078.85,0.7945844280934619,5.129048995303655e-09,1.557453512044328e-10,32.932276665973916
3081.85,0.7898431169973982,4.688054442967453e-09,1.431924946129944e-10,32.73952629736519
3084.85,0.7985172165645719,9.022870701877843e-09,1.8864565641110736e-10,47.829729417223845
3087.85,0.8061471250899898,7.856233425143916e-09,1.4881596766195929e-10,52.79160259865142
3090.85,0.8059256420498322,6.717714416391732e-09,1.7100084229314008e-10,39.284686123801755
3093.85,0.7882171740389453,4.297810477479731e-09,1.3443920969544195e-10,31.968430097260867
3096.85,0.7878555817586496,8.283289316746354e-09,1.5910211158518746e-10,52.062723958954265
3099.85,0.758357997136005,9.790605733917479e-09,2.038357299755227e-10,48.031842774047355
3102.85,0.7100227406474584,3.9256653781698044e-09,1.8233417090092562e-10,21.530058566492627
3105.85,0.6919149054616082,4.687514633110332e-09,1.588185379721656e-10,29.51490860551721
3108.85,0.691571186809654,4.409069405198854e-09,1.5064080028917516e-10,29.2687598362134
3111.85,0.6629531684211544,6.237736103051276e-09,1.321528129391557e-10,47.20093325537599
3114.85,0.6448309985580395,5.763083668448922e-09,1.4197367636568254e-10,40.59262122370424
3117.85,0.647988537707945,7.465776647792359e-09,1.380128375569899e-10,54.094798570527914
3120.85,0.6441041000052337,6.096308649515199e-09,1.2142114005619097e-10,50.20796746508857
3123.85,0.6353402214110561,3.6068307132853994e-09,1.3291402074990036e-10,27.13657064119854
3126.85,0.6363269450320672,7.418789238653234e-09,1.3841881635426826e-10,53.59668167993599
3129.85,0.6419805448153677,9.860607043050665e-09,1.1271329928806836e-10,87.4839713266604
3132.85,0.6587097132074158,4.2731571763881055e-09,1.345178219002153e-10,31.76647611465129
3135.85,0.6655434256159279,1.3190884595194565e-08,1.3760047699966756e-10,95.86365456586633
3138.85,0.6704559986803996,5.882909043312348e-09,1.4330231505334802e-10,41.05243548314123
3141.85,0.6892949350600047,6.539590080785876e-09,1.644141129078893e-10,39.77511397972016
3144.85,0.7007458463475205,8.329837748819636e-09,1.9272233591062167e-10,43.22196339858989
3147.85,0.7166677304262915,2.481376294264155e-09,9.868224079660856e-11,25.145115009887707
3150.85,0.7382395420404371,6.9793364760625236e-09,1.4562746463913395e-10,47.925962958686235
3153.85,0.7541138196955858,7.899522839149917e-09,1.5173748205968583e-10,52.06045818028432
3156.85,0.7644678612120411,4.9822056998641e-09,1.2645709269885465e-10,39.398388762018605
3159.85,0.7915288060066853,7.126808005575988e-09,1.4891933983018814e-10,47.856833193745324
3162.85,0.7875455805594269,7.231681690901404e-09,1.9117280823558907e-10,37.82798274318147
3165.85,0.7825347629666076,5.958339657306576e-09,1.3938518392402437e-10,42.747295584545974
3168.85,0.7936609208763329,6.3767425131075516e-09,1.734375525556832e-10,36.766792537967
